-0.6839999999999999 0.6912712926196197 -0.9894812750099734 -0.9894812750113422 0.6839999999999999
-0.683 0.6902818265027699 -0.9894509369556824 -0.9894509369605421 0.683
-0.6819999999999999 0.6892923907892788 -0.9894204681670792 -0.9894204681689164 0.6819999999999999
-0.681 0.6883029856102617 -0.989389867889212 -0.9893898678882139 0.681
-0.6799999999999999 0.6873136110975833 -0.9893591353615782 -0.9893591353648532 0.6799999999999999
-0.679 0.6863242673838658 -0.9893282698403282 -0.9893282698398755 0.679
-0.6779999999999999 0.6853349546024922 -0.989297270548306 -0.9892972705489003 0.6779999999999999
-0.677 0.6843456728876132 -0.9892661367194576 -0.9892661367220781 0.677
-0.6759999999999999 0.6833564223741516 -0.9892348675821782 -0.989234867584044 0.6759999999999999
-0.675 0.6823672031978091 -0.9892034623537603 -0.9892034623538708 0.675
-0.6739999999999999 0.68137801549507 -0.9891719202403947 -0.9891719202450208 0.6739999999999999
-0.673 0.6803888594032093 -0.989140240459374 -0.9891402404652977 0.673
-0.6719999999999999 0.6793997350602957 -0.9891084222168888 -0.9891084222167984 0.6719999999999999
-0.671 0.6784106426051998 -0.9890764646969251 -0.9890764646958636 0.671
-0.6699999999999999 0.6774215821775978 -0.9890443670890202 -0.989044367093028 0.6699999999999999
-0.669 0.6764325539179794 -0.9890121285938135 -0.9890121285929704 0.669
-0.6679999999999999 0.6754435579676513 -0.9889797483730866 -0.9889797483744631 0.6679999999999999
-0.667 0.6744545944687456 -0.9889472256108255 -0.9889472256103209 0.667
-0.6659999999999999 0.6734656635642235 -0.9889145594632608 -0.9889145594673489 0.6659999999999999
-0.665 0.6724767653978835 -0.9888817491032763 -0.9888817491062911 0.665
-0.6639999999999999 0.6714879001143653 -0.9888487936815514 -0.9888487936817774 0.6639999999999999
-0.663 0.6704990678591582 -0.9888156923376633 -0.9888156923422697 0.663
-0.6619999999999999 0.669510268778605 -0.9887824442278424 -0.9887824442300099 0.6619999999999999
-0.661 0.6685215030199104 -0.9887490484805638 -0.9887490484809636 0.661
-0.6599999999999999 0.6675327707311454 -0.9887155042243022 -0.9887155042247666 0.6599999999999999
-0.659 0.6665440720612554 -0.9886818105819816 -0.9886818105846689 0.659
-0.6579999999999999 0.665555407160065 -0.9886479666765257 -0.988647966677479 0.6579999999999999
-0.657 0.664566776178286 -0.988613971614205 -0.9886139716135073 0.657
-0.6559999999999999 0.6635781792675223 -0.9885798244957388 -0.9885798244965086 0.6559999999999999
-0.655 0.6625896165802782 -0.9885455244218465 -0.9885455244236255 0.655
-0.6539999999999999 0.6616010882699633 -0.9885110704821453 -0.9885110704853287 0.6539999999999999
-0.653 0.6606125944909014 -0.9884764617662521 -0.988476461765359 0.653
-0.6519999999999999 0.6596241353983342 -0.9884416973360287 -0.9884416973406678 0.6519999999999999
-0.651 0.6586357111484314 -0.9884067762810921 -0.9884067762813568 0.651
-0.6499999999999999 0.6576473218982952 -0.9883716976466504 -0.9883716976506172 0.6499999999999999
-0.649 0.6566589678059686 -0.9883364605056676 -0.9883364605046685 0.649
-0.648 0.6556706490304413 -0.9883010638922495 -0.9883010638926967 0.648
-0.647 0.6546823657316577 -0.9882655068571554 -0.9882655068567914 0.647
-0.646 0.6536941180705239 -0.9882297884289403 -0.9882297884318827 0.646
-0.645 0.6527059062089143 -0.98819390764171 -0.9881939076456774 0.645
-0.644 0.6517177303096794 -0.9881578635184683 -0.988157863518594 0.644
